Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrancheAge,Ville
42,No,Travel_Frequently,619,Human Resources,15,Bachelor,Marketing,High,Femme,137,Low,2,Laboratory Technician,Very High,Single,2253,6759,3,1,27,Good,High,3,9,4,Best,3,1,3,3,Adulte,Marseille
44,No,Travel_Rarely,495,Support,5,College,Medical,Low,Homme,33,Medium,4,Developer,Medium,Single,19466,564514,2,0,15,Bad,Very High,1,25,2,Best,17,4,11,12,Adulte,Grenoble
43,No,Travel_Rarely,227,Research & Development,16,Below College,Life Sciences,High,Homme,160,Medium,3,Sales Executive,Very High,Divorced,18228,91140,4,0,28,Bad,Medium,3,4,2,Good,1,1,1,1,Adulte,Paris
28,Yes,Travel_Frequently,679,Sales,26,Doctor,Life Sciences,High,Femme,49,Medium,5,Sales Representative,Low,Divorced,23266,465320,1,0,33,Outstanding,Medium,4,37,3,Bad,7,5,7,6,Jeune,Lyon
36,Yes,Travel_Frequently,211,Human Resources,22,Bachelor,Marketing,Medium,Femme,143,Very High,5,Healthcare Representative,Very High,Single,20549,595921,7,0,31,Excellent,Very High,3,8,3,Best,1,1,1,1,Adulte,Marseille
55,Yes,Non-Travel,766,Software,1,Master,Medical,Very High,Femme,68,Low,2,Sales Representative,Very High,Married,8438,219388,5,1,16,Good,High,4,37,5,Bad,34,26,9,6,Senior,Nantes
50,No,Travel_Frequently,551,Sales,10,Bachelor,Life Sciences,High,Femme,175,Medium,4,Research Scientist,Medium,Single,33074,463036,7,1,26,Outstanding,High,3,18,2,Best,2,2,1,1,Senior,Lyon
43,No,Non-Travel,306,Sales,40,Below College,Marketing,Medium,Homme,63,Very High,3,Healthcare Representative,Low,Married,21603,561678,1,0,19,Excellent,Low,4,18,4,Best,8,1,4,7,Adulte,Lyon
29,No,Non-Travel,596,Software,35,Master,Other,High,Femme,138,High,3,Research Scientist,Low,Married,35264,246848,2,1,26,Bad,Very High,4,37,1,Good,32,30,14,25,Jeune,Nantes
20,No,Non-Travel,623,Hardware,30,College,Other,Low,Homme,96,Low,1,Laboratory Technician,High,Single,26135,104540,5,1,17,Good,Very High,3,36,5,Better,4,1,1,3,Jeune,Lille
59,Yes,Travel_Frequently,1228,Research & Development,28,Bachelor,Marketing,Medium,Femme,50,Very High,5,Research Director,High,Married,50348,654524,7,1,47,Bad,Very High,4,2,4,Good,2,1,2,1,Senior,Paris
40,Yes,Travel_Rarely,726,Support,22,Bachelor,Marketing,Very High,Homme,30,High,5,Healthcare Representative,High,Single,48811,1269086,8,0,34,Outstanding,Very High,2,16,4,Best,12,6,10,1,Adulte,Grenoble
18,No,Travel_Frequently,656,Sales,40,College,Marketing,Very High,Homme,177,Medium,2,Manufacturing Director,Very High,Single,26643,426288,6,0,1,Bad,Very High,1,33,1,Better,32,3,22,7,Jeune,Lyon
41,Yes,Non-Travel,268,Support,26,Bachelor,Medical,Very High,Femme,158,High,5,Research Director,Low,Married,20417,61251,5,1,32,Excellent,Very High,4,14,3,Bad,4,4,2,3,Adulte,Grenoble
49,Yes,Travel_Rarely,224,Software,12,Doctor,Technical Degree,High,Homme,74,Medium,1,Research Director,Medium,Single,29228,350736,3,0,21,Bad,High,4,20,1,Best,17,3,9,14,Senior,Nantes
47,Yes,Travel_Frequently,1250,Research & Development,18,Doctor,Life Sciences,High,Homme,152,High,2,Developer,Low,Divorced,21230,254760,3,1,41,Outstanding,Very High,1,30,3,Good,11,6,8,1,Senior,Paris
56,Yes,Non-Travel,610,Research & Development,50,Master,Human Resources,Low,Femme,35,High,5,Healthcare Representative,Low,Single,21661,476542,2,1,28,Outstanding,Medium,2,39,4,Best,5,4,3,1,Senior,Paris
26,No,Travel_Frequently,566,Support,36,Master,Medical,Medium,Homme,153,Very High,3,Human Resources,Very High,Married,4820,14460,8,1,44,Good,Very High,4,31,2,Bad,30,27,23,14,Jeune,Grenoble
42,No,Travel_Frequently,1298,Human Resources,11,Doctor,Marketing,Medium,Femme,93,High,5,Healthcare Representative,Low,Single,29915,688045,8,1,12,Excellent,Low,3,2,2,Bad,1,1,1,1,Adulte,Marseille
23,No,Travel_Frequently,831,Sales,12,Bachelor,Life Sciences,Low,Femme,143,Medium,5,Human Resources,Medium,Divorced,36112,397232,6,0,3,Outstanding,Low,2,6,4,Good,3,2,1,3,Jeune,Lyon
39,No,Non-Travel,1204,Software,49,Below College,Life Sciences,Low,Homme,130,High,4,Laboratory Technician,High,Divorced,43239,1080975,4,0,0,Excellent,High,2,26,1,Better,9,5,9,9,Adulte,Nantes
21,No,Travel_Frequently,1446,Human Resources,4,Bachelor,Other,Low,Homme,102,Low,4,Human Resources,High,Divorced,42145,800755,8,0,27,Good,Very High,1,22,2,Good,18,3,18,17,Jeune,Marseille
20,No,Travel_Frequently,1454,Research & Development,9,Master,Technical Degree,Very High,Homme,103,High,1,Sales Executive,Low,Divorced,19106,248378,5,1,10,Excellent,Very High,3,2,5,Bad,1,1,1,1,Jeune,Paris
37,Yes,Travel_Rarely,852,Hardware,17,Bachelor,Marketing,Medium,Femme,117,High,3,Manufacturing Director,Low,Divorced,36458,874992,7,0,42,Good,High,4,36,1,Bad,24,3,24,12,Adulte,Lille
19,Yes,Non-Travel,450,Support,42,Below College,Other,High,Homme,81,Medium,5,Human Resources,Medium,Married,21965,307510,2,1,34,Good,Very High,2,3,3,Better,1,1,1,1,Jeune,Grenoble
30,No,Non-Travel,657,Hardware,27,Doctor,Other,Very High,Homme,112,Medium,1,Manufacturing Director,Medium,Married,40555,405550,7,1,32,Excellent,High,4,16,4,Bad,13,9,4,1,Jeune,Lille
26,No,Non-Travel,1171,Software,2,Master,Medical,High,Homme,38,Very High,2,Research Scientist,Very High,Married,37959,948975,3,0,36,Good,Low,1,36,3,Good,3,1,2,1,Jeune,Nantes
36,No,Travel_Rarely,1245,Hardware,28,Doctor,Life Sciences,High,Homme,146,Medium,3,Laboratory Technician,Medium,Married,38368,537152,1,0,49,Bad,High,3,34,5,Best,6,2,2,5,Adulte,Lille
50,Yes,Travel_Rarely,518,Hardware,20,Doctor,Other,Low,Homme,57,Low,5,Human Resources,Medium,Divorced,20312,182808,2,0,26,Excellent,Very High,2,17,3,Better,4,2,2,4,Senior,Lille
28,No,Travel_Frequently,1273,Human Resources,12,Doctor,Life Sciences,Medium,Homme,43,Very High,2,Sales Executive,Medium,Single,12170,243400,5,0,26,Excellent,High,1,1,2,Better,1,1,1,1,Jeune,Marseille
18,Yes,Travel_Frequently,959,Support,47,Master,Other,Medium,Homme,104,Low,5,Sales Representative,High,Married,32565,227955,8,1,12,Outstanding,Very High,3,4,3,Good,1,1,1,1,Jeune,Grenoble
50,No,Non-Travel,1171,Research & Development,47,Master,Life Sciences,Low,Homme,31,Very High,2,Sales Executive,Very High,Divorced,20877,187893,0,0,14,Bad,Low,4,32,1,Bad,31,12,5,15,Senior,Paris
50,No,Travel_Rarely,977,Software,37,Doctor,Life Sciences,Medium,Homme,112,Low,5,Healthcare Representative,Low,Divorced,19355,541940,3,1,32,Good,Very High,4,40,6,Good,10,10,3,2,Senior,Nantes
19,No,Travel_Frequently,1339,Sales,48,Bachelor,Other,Very High,Homme,71,Very High,2,Healthcare Representative,High,Divorced,44156,794808,8,1,8,Bad,Very High,4,40,4,Best,20,2,17,4,Jeune,Lyon
37,Yes,Non-Travel,1079,Human Resources,24,Below College,Technical Degree,Low,Femme,141,Medium,3,Sales Executive,Very High,Married,46916,1172900,3,1,38,Excellent,Very High,2,28,1,Best,11,7,5,1,Adulte,Marseille
25,Yes,Travel_Frequently,1453,Research & Development,5,Master,Marketing,Low,Homme,145,Very High,4,Research Director,Medium,Married,28307,283070,2,0,13,Excellent,High,1,1,6,Good,1,1,1,1,Jeune,Paris
57,Yes,Travel_Frequently,783,Hardware,3,Below College,Life Sciences,Low,Femme,71,Very High,1,Laboratory Technician,Very High,Married,17994,467844,6,0,0,Good,Low,2,28,2,Good,16,4,15,15,Senior,Lille
23,No,Travel_Frequently,683,Sales,50,Below College,Technical Degree,High,Homme,102,Very High,1,Manufacturing Director,Very High,Divorced,32324,549508,8,0,26,Outstanding,High,2,1,6,Good,1,1,1,1,Jeune,Lyon
36,Yes,Travel_Frequently,207,Sales,49,Below College,Other,Medium,Femme,41,Medium,2,Developer,High,Single,28371,652533,7,1,37,Excellent,Medium,4,31,4,Better,21,21,12,21,Adulte,Lyon
44,No,Non-Travel,345,Software,11,Master,Human Resources,Medium,Homme,94,High,4,Research Director,Low,Single,35106,807438,1,0,15,Outstanding,Very High,3,2,3,Better,1,1,1,1,Adulte,Nantes
22,No,Travel_Frequently,623,Research & Development,32,Bachelor,Technical Degree,Medium,Homme,151,High,1,Manufacturing Director,Medium,Married,44667,1116675,8,0,20,Good,Low,4,34,1,Best,24,13,5,20,Jeune,Paris
28,No,Travel_Frequently,1063,Hardware,50,College,Life Sciences,Low,Femme,71,Very High,5,Laboratory Technician,Medium,Divorced,27220,626060,5,1,11,Outstanding,Very High,2,12,5,Best,11,3,11,8,Jeune,Lille
28,Yes,Travel_Frequently,1453,Software,15,Below College,Life Sciences,Medium,Homme,50,Very High,1,Laboratory Technician,High,Single,45629,1231983,7,1,13,Good,Medium,1,16,6,Good,8,4,1,1,Jeune,Nantes
58,Yes,Travel_Rarely,873,Hardware,5,Doctor,Other,High,Homme,158,Low,1,Sales Representative,High,Married,23191,301483,1,1,43,Outstanding,Low,3,27,5,Better,20,7,8,5,Senior,Lille
51,Yes,Travel_Rarely,1404,Hardware,9,Doctor,Medical,Very High,Femme,81,Medium,2,Human Resources,Very High,Married,31574,315740,1,1,39,Bad,Very High,1,6,6,Good,5,1,4,4,Senior,Lille
42,Yes,Travel_Rarely,1071,Research & Development,16,Bachelor,Other,Very High,Homme,128,High,5,Laboratory Technician,Low,Single,42720,598080,2,0,25,Excellent,High,4,5,2,Bad,4,4,3,3,Adulte,Paris
26,Yes,Travel_Frequently,515,Hardware,36,Doctor,Technical Degree,High,Femme,80,Low,5,Research Director,Low,Married,19194,479850,4,0,12,Outstanding,Low,2,29,4,Good,3,1,1,3,Jeune,Lille
45,Yes,Travel_Frequently,300,Research & Development,28,Doctor,Medical,High,Homme,39,Medium,4,Sales Executive,High,Single,21796,108980,5,1,2,Bad,High,3,13,3,Better,1,1,1,1,Adulte,Paris
42,Yes,Travel_Rarely,291,Support,18,Bachelor,Technical Degree,Very High,Femme,147,Very High,5,Developer,High,Married,1392,18096,6,1,31,Excellent,High,4,32,2,Better,2,2,2,1,Adulte,Grenoble
25,Yes,Non-Travel,1190,Research & Development,21,Doctor,Life Sciences,Medium,Homme,174,Very High,3,Manager,Low,Married,27124,27124,4,1,19,Excellent,Low,4,40,2,Bad,11,8,2,10,Jeune,Paris
33,Yes,Non-Travel,815,Hardware,3,Doctor,Medical,Medium,Homme,90,Low,1,Human Resources,Very High,Divorced,14347,301287,1,1,11,Excellent,Low,3,12,5,Better,5,1,3,2,Adulte,Lille
52,Yes,Travel_Frequently,962,Sales,47,Master,Life Sciences,Medium,Femme,40,High,3,Research Director,Medium,Single,9812,9812,4,1,20,Excellent,Medium,2,24,2,Good,5,5,5,1,Senior,Lyon
33,Yes,Travel_Frequently,1108,Hardware,29,Doctor,Medical,Medium,Femme,56,Low,5,Laboratory Technician,Low,Divorced,16495,395880,3,0,35,Bad,Low,3,7,4,Good,4,1,4,2,Adulte,Lille
45,No,Travel_Rarely,791,Software,32,Master,Life Sciences,Medium,Femme,122,Medium,5,Research Scientist,Low,Married,46750,888250,0,1,0,Good,High,3,24,6,Best,16,2,9,7,Adulte,Nantes
52,No,Travel_Frequently,943,Software,7,Doctor,Marketing,Medium,Femme,169,Very High,3,Research Scientist,High,Divorced,46611,605943,6,1,4,Outstanding,Low,3,29,4,Bad,4,4,2,2,Senior,Nantes
43,No,Travel_Frequently,443,Software,6,Bachelor,Medical,Very High,Homme,73,Very High,5,Research Director,Medium,Single,30631,918930,4,1,48,Bad,Low,1,1,3,Good,1,1,1,1,Adulte,Nantes
40,No,Travel_Rarely,1261,Support,4,College,Marketing,Low,Femme,64,High,2,Manager,Medium,Single,40676,162704,8,0,7,Good,High,2,16,6,Bad,3,3,1,2,Adulte,Grenoble
22,Yes,Travel_Frequently,1091,Sales,8,Doctor,Other,Very High,Homme,39,Low,5,Healthcare Representative,Very High,Divorced,32027,640540,3,0,22,Excellent,Low,4,14,6,Bad,12,7,11,6,Jeune,Lyon
55,Yes,Travel_Rarely,689,Sales,25,Bachelor,Technical Degree,Medium,Homme,149,High,3,Developer,Very High,Single,49725,1442025,6,1,12,Excellent,Very High,3,20,4,Best,7,2,3,3,Senior,Lyon
46,Yes,Travel_Frequently,307,Research & Development,26,Below College,Medical,Very High,Femme,73,Medium,2,Sales Representative,Low,Married,19492,428824,8,0,29,Good,Very High,3,4,1,Good,3,3,3,2,Senior,Paris
34,No,Non-Travel,1446,Software,10,College,Human Resources,High,Femme,103,High,4,Developer,Very High,Divorced,13359,173667,7,1,27,Good,Low,3,16,6,Good,9,1,1,2,Adulte,Nantes
28,No,Travel_Frequently,1454,Software,15,Doctor,Medical,Medium,Homme,150,High,4,Research Scientist,High,Single,36090,72180,7,0,26,Good,High,2,1,4,Best,1,1,1,1,Jeune,Nantes
53,No,Travel_Frequently,399,Hardware,11,Bachelor,Marketing,High,Femme,117,Medium,3,Manager,Low,Married,6106,48848,3,1,48,Good,High,1,4,1,Good,1,1,1,1,Senior,Lille
57,No,Non-Travel,1169,Support,23,College,Technical Degree,Very High,Femme,107,Medium,5,Manager,High,Divorced,43324,1169748,4,0,22,Excellent,High,1,25,4,Bad,18,9,14,17,Senior,Grenoble
57,Yes,Travel_Rarely,277,Human Resources,45,College,Other,High,Femme,135,Medium,3,Human Resources,Very High,Married,36324,36324,6,0,26,Good,Very High,4,6,2,Bad,5,5,4,5,Senior,Marseille
55,No,Non-Travel,245,Support,44,Master,Life Sciences,Low,Femme,35,Low,3,Manufacturing Director,High,Divorced,5871,46968,7,1,0,Good,High,1,26,4,Best,3,2,3,2,Senior,Grenoble
48,No,Non-Travel,695,Hardware,9,Master,Technical Degree,Medium,Femme,110,Very High,3,Human Resources,High,Married,39825,1035450,3,1,49,Good,Low,4,16,5,Better,11,7,8,4,Senior,Lille
51,No,Non-Travel,931,Human Resources,43,College,Medical,Medium,Homme,200,Medium,5,Sales Executive,High,Divorced,3087,6174,4,1,42,Outstanding,Medium,3,10,3,Good,4,2,1,2,Senior,Marseille
51,Yes,Travel_Frequently,488,Sales,32,College,Medical,Medium,Homme,47,Low,1,Manufacturing Director,Medium,Single,22922,412596,4,0,25,Outstanding,Low,3,5,5,Bad,4,2,2,3,Senior,Lyon
39,Yes,Travel_Frequently,232,Hardware,6,College,Human Resources,High,Homme,90,Very High,4,Sales Executive,Very High,Single,15696,470880,4,1,3,Excellent,Low,4,30,5,Best,27,1,2,24,Adulte,Lille
35,Yes,Non-Travel,1139,Software,23,Doctor,Human Resources,Medium,Homme,198,Medium,3,Manufacturing Director,Very High,Married,22069,286897,8,1,19,Good,Medium,3,10,4,Best,10,8,4,1,Adulte,Nantes
25,Yes,Travel_Rarely,353,Hardware,47,Bachelor,Medical,Very High,Femme,182,Medium,3,Sales Representative,Very High,Single,48620,1409980,5,1,13,Good,Low,4,10,5,Better,5,2,4,1,Jeune,Lille
41,No,Travel_Rarely,1462,Sales,16,Master,Other,High,Femme,93,Medium,3,Healthcare Representative,Very High,Married,9796,97960,1,1,28,Outstanding,High,4,1,5,Good,1,1,1,1,Adulte,Lyon
30,No,Travel_Frequently,342,Research & Development,22,College,Marketing,High,Femme,125,Medium,3,Sales Representative,Medium,Married,13376,214016,4,1,45,Bad,High,4,27,1,Bad,18,3,7,2,Jeune,Paris
22,No,Non-Travel,648,Support,47,Bachelor,Other,High,Homme,100,Low,2,Manager,Medium,Divorced,39115,821415,0,1,33,Good,Medium,3,12,6,Best,10,2,4,9,Jeune,Grenoble
33,No,Travel_Frequently,590,Hardware,26,College,Life Sciences,Low,Femme,111,Low,3,Manufacturing Director,High,Single,5982,131604,4,0,33,Excellent,Medium,4,23,2,Bad,9,1,4,9,Adulte,Lille
24,No,Non-Travel,529,Software,33,College,Medical,Medium,Femme,192,Low,4,Manager,High,Divorced,31097,621940,0,1,39,Excellent,Medium,2,34,5,Best,25,19,16,6,Jeune,Nantes
29,Yes,Non-Travel,358,Sales,44,Master,Medical,Medium,Homme,57,Very High,1,Sales Executive,Low,Married,28804,230432,8,0,35,Bad,Very High,1,14,1,Good,5,1,2,4,Jeune,Lyon
51,Yes,Travel_Frequently,1064,Sales,18,Doctor,Marketing,Medium,Femme,34,Very High,4,Research Director,Medium,Single,22795,501490,5,1,8,Good,High,2,7,3,Bad,4,3,3,4,Senior,Lyon
40,No,Travel_Frequently,1059,Support,11,Master,Marketing,Medium,Homme,41,Medium,3,Sales Representative,Very High,Divorced,17296,259440,4,1,3,Good,Low,3,7,6,Best,6,1,5,1,Adulte,Grenoble
47,Yes,Travel_Rarely,206,Hardware,35,Bachelor,Human Resources,Low,Femme,112,Very High,3,Manufacturing Director,Medium,Divorced,5207,145796,0,1,35,Outstanding,Medium,3,40,1,Good,4,3,4,3,Senior,Lille
48,Yes,Non-Travel,380,Support,21,Master,Human Resources,High,Femme,127,Low,2,Healthcare Representative,High,Married,45046,630644,5,1,39,Good,Very High,2,7,5,Best,4,2,2,2,Senior,Grenoble
24,No,Non-Travel,1262,Sales,18,Doctor,Life Sciences,Very High,Homme,72,Very High,5,Manufacturing Director,Medium,Single,43468,260808,7,1,31,Excellent,Low,3,31,5,Best,9,2,1,2,Jeune,Lyon
60,Yes,Travel_Rarely,477,Software,9,Bachelor,Medical,High,Homme,182,High,4,Manager,Medium,Divorced,43094,474034,4,1,12,Good,High,4,19,6,Best,8,5,8,6,Senior,Nantes
32,Yes,Non-Travel,384,Support,32,Master,Medical,High,Homme,48,Very High,1,Research Director,High,Married,33954,407448,6,0,0,Outstanding,High,1,34,6,Good,26,7,7,21,Adulte,Grenoble
50,No,Travel_Rarely,621,Research & Development,40,College,Human Resources,High,Homme,147,Very High,5,Manager,Very High,Married,31934,63868,1,0,0,Outstanding,Medium,3,7,1,Bad,7,4,4,2,Senior,Paris
49,No,Non-Travel,1424,Human Resources,49,Doctor,Technical Degree,Medium,Femme,53,Medium,4,Sales Representative,Low,Single,15486,92916,5,0,0,Good,Very High,3,37,1,Better,4,2,3,1,Senior,Marseille
32,No,Travel_Frequently,1032,Sales,41,Below College,Life Sciences,Very High,Femme,74,Medium,2,Human Resources,High,Married,27159,271590,2,0,45,Excellent,High,4,12,4,Best,11,8,11,6,Adulte,Lyon
44,Yes,Non-Travel,674,Sales,42,College,Life Sciences,Medium,Femme,39,Medium,3,Healthcare Representative,High,Divorced,14331,329613,7,0,30,Excellent,Low,1,17,4,Bad,7,1,1,5,Adulte,Lyon
38,Yes,Non-Travel,167,Support,27,Master,Marketing,Very High,Homme,139,Low,5,Developer,Very High,Married,42164,126492,6,1,24,Bad,Medium,2,19,1,Bad,9,3,6,9,Adulte,Grenoble
27,No,Travel_Rarely,646,Software,14,Bachelor,Other,High,Femme,52,Low,2,Healthcare Representative,Low,Single,15165,45495,0,0,36,Outstanding,Very High,1,9,4,Bad,7,5,6,2,Jeune,Nantes
23,Yes,Travel_Frequently,317,Research & Development,3,Master,Technical Degree,High,Femme,195,Medium,5,Developer,Very High,Divorced,23871,620646,2,1,43,Excellent,High,2,32,3,Best,16,9,6,14,Jeune,Paris
55,No,Non-Travel,291,Software,6,Bachelor,Other,Medium,Homme,118,High,1,Human Resources,Medium,Married,12717,152604,8,1,38,Outstanding,Low,3,19,3,Good,13,10,3,3,Senior,Nantes
55,Yes,Non-Travel,272,Sales,4,Doctor,Life Sciences,Medium,Homme,181,Low,3,Research Scientist,Very High,Married,19886,79544,2,1,25,Excellent,Low,3,36,3,Better,11,8,7,9,Senior,Lyon
23,Yes,Travel_Rarely,513,Sales,16,Below College,Technical Degree,Medium,Femme,33,High,3,Healthcare Representative,High,Divorced,11252,225040,8,0,44,Outstanding,High,4,7,6,Best,5,3,3,1,Jeune,Lyon
43,No,Non-Travel,403,Research & Development,29,College,Life Sciences,Medium,Homme,200,Very High,4,Manufacturing Director,Very High,Married,38048,418528,4,1,35,Good,High,4,29,2,Good,22,12,7,7,Adulte,Paris
19,No,Travel_Rarely,1101,Sales,18,College,Technical Degree,Very High,Femme,158,Low,3,Sales Executive,High,Divorced,1596,22344,3,1,33,Bad,Medium,4,25,5,Bad,22,18,16,19,Jeune,Lyon
37,No,Non-Travel,1021,Software,16,Master,Life Sciences,Medium,Femme,111,Medium,1,Manufacturing Director,High,Divorced,21797,632113,7,1,33,Excellent,Very High,4,38,5,Best,30,6,24,23,Adulte,Nantes
42,Yes,Travel_Frequently,607,Research & Development,15,College,Human Resources,High,Femme,61,Very High,5,Research Scientist,Low,Divorced,7893,157860,3,0,48,Good,High,4,18,4,Better,17,8,5,4,Adulte,Paris
46,No,Travel_Frequently,470,Hardware,25,Bachelor,Marketing,Medium,Femme,102,High,4,Research Scientist,High,Single,27293,54586,1,1,24,Bad,Low,1,7,1,Good,5,5,3,5,Senior,Lille
39,No,Travel_Frequently,1208,Human Resources,12,Bachelor,Medical,Very High,Femme,107,Medium,2,Human Resources,Very High,Married,8770,184170,3,1,5,Good,Medium,1,36,2,Good,16,4,3,10,Adulte,Marseille
52,No,Travel_Frequently,1121,Human Resources,17,College,Marketing,Medium,Femme,134,Low,5,Research Director,Low,Divorced,50739,811824,7,1,16,Good,Very High,3,36,2,Good,17,16,4,12,Senior,Marseille
37,Yes,Travel_Frequently,1376,Support,49,Doctor,Marketing,Low,Homme,43,Low,5,Developer,Low,Divorced,50105,450945,7,1,31,Good,Medium,2,24,2,Best,7,1,2,5,Adulte,Grenoble
34,No,Travel_Frequently,987,Human Resources,9,Below College,Life Sciences,Low,Homme,130,Low,3,Manufacturing Director,Low,Divorced,16834,50502,4,0,41,Bad,Medium,1,5,2,Better,4,1,3,3,Adulte,Marseille
41,No,Travel_Rarely,1495,Sales,16,Below College,Other,Very High,Femme,87,Medium,1,Research Scientist,Medium,Divorced,29086,756236,5,0,23,Good,Low,4,17,6,Bad,6,1,5,2,Adulte,Lyon
41,Yes,Non-Travel,867,Human Resources,20,Below College,Medical,Medium,Femme,104,High,3,Research Director,Medium,Married,1790,21480,2,0,13,Outstanding,High,2,15,4,Good,11,11,8,4,Adulte,Marseille
50,No,Non-Travel,348,Sales,16,Doctor,Medical,Very High,Femme,196,Very High,3,Manager,Medium,Divorced,41744,292208,3,1,44,Bad,Low,4,38,5,Good,29,27,10,29,Senior,Lyon
31,Yes,Travel_Rarely,1233,Software,19,Master,Medical,Medium,Femme,118,Low,2,Research Scientist,Medium,Married,26870,806100,1,0,9,Bad,High,2,28,3,Good,20,8,4,5,Adulte,Nantes
45,No,Travel_Rarely,1316,Hardware,15,Bachelor,Marketing,Low,Homme,34,Low,2,Healthcare Representative,Very High,Single,48650,291900,6,1,0,Excellent,Low,4,18,2,Good,6,1,2,2,Adulte,Lille
40,No,Non-Travel,1236,Software,8,Doctor,Technical Degree,Low,Femme,45,Low,5,Laboratory Technician,Low,Divorced,20858,625740,1,0,29,Excellent,Medium,4,33,2,Bad,29,16,17,20,Adulte,Nantes
27,Yes,Travel_Frequently,1301,Human Resources,25,Bachelor,Marketing,Medium,Femme,187,High,3,Sales Executive,Low,Married,25969,675194,1,0,20,Good,High,4,22,6,Better,10,10,3,2,Jeune,Marseille
38,Yes,Travel_Frequently,1383,Hardware,30,Master,Marketing,Very High,Femme,132,Very High,4,Sales Executive,Very High,Divorced,12417,37251,7,1,23,Outstanding,High,4,14,4,Bad,14,13,1,14,Adulte,Lille
29,Yes,Non-Travel,134,Research & Development,33,Below College,Life Sciences,High,Homme,53,High,3,Manufacturing Director,High,Single,31544,315440,7,1,13,Excellent,Very High,4,21,1,Better,8,8,7,2,Jeune,Paris
25,No,Non-Travel,542,Software,8,College,Human Resources,Low,Homme,30,Very High,5,Research Scientist,Medium,Divorced,25773,283503,5,1,46,Bad,Very High,3,25,4,Best,24,9,5,23,Jeune,Nantes
24,No,Travel_Rarely,1371,Hardware,50,Below College,Other,Medium,Femme,33,Medium,1,Developer,Medium,Divorced,28217,507906,1,1,6,Good,Medium,1,27,5,Best,4,1,3,1,Jeune,Lille
28,No,Travel_Rarely,731,Sales,33,Master,Marketing,High,Femme,116,High,2,Research Scientist,High,Married,15646,281628,0,0,35,Bad,Very High,3,15,5,Good,4,2,3,1,Jeune,Lyon
57,Yes,Non-Travel,918,Support,14,Doctor,Other,Low,Femme,143,Very High,2,Manager,Medium,Single,19051,114306,5,0,45,Good,High,4,5,4,Best,4,4,3,3,Senior,Grenoble
28,Yes,Travel_Rarely,1245,Research & Development,29,Bachelor,Technical Degree,Medium,Homme,107,Very High,5,Human Resources,Low,Divorced,39884,438724,7,0,43,Outstanding,High,3,5,4,Better,3,3,1,1,Jeune,Paris
41,No,Travel_Frequently,925,Human Resources,1,College,Medical,Low,Femme,178,Very High,5,Human Resources,Medium,Divorced,11668,198356,0,0,8,Good,Low,4,15,1,Better,14,6,2,10,Adulte,Marseille
51,Yes,Travel_Frequently,474,Support,33,Bachelor,Other,Low,Femme,92,Very High,2,Developer,High,Single,30730,460950,6,0,12,Bad,Low,3,33,3,Good,29,24,2,24,Senior,Grenoble
29,Yes,Travel_Rarely,1272,Support,35,Below College,Other,Medium,Homme,126,Low,2,Laboratory Technician,High,Married,41367,537771,8,1,28,Outstanding,Medium,2,6,3,Best,5,3,1,4,Jeune,Grenoble
49,No,Travel_Frequently,292,Hardware,9,Below College,Technical Degree,Very High,Femme,85,Very High,3,Manager,Low,Married,38153,763060,1,1,30,Good,High,2,5,6,Better,5,1,1,1,Senior,Lille
38,Yes,Non-Travel,1172,Research & Development,11,Bachelor,Technical Degree,Low,Homme,82,High,2,Manager,Very High,Married,45217,813906,5,0,43,Excellent,Low,2,14,5,Bad,3,3,1,1,Adulte,Paris
38,Yes,Travel_Rarely,1231,Human Resources,46,Master,Other,Very High,Homme,59,Low,3,Sales Representative,Medium,Single,31191,93573,6,0,45,Outstanding,Very High,1,21,5,Bad,10,5,4,9,Adulte,Marseille
48,No,Travel_Rarely,338,Research & Development,13,College,Life Sciences,Low,Femme,138,Very High,3,Healthcare Representative,High,Single,41824,1087424,0,0,10,Outstanding,Low,4,7,2,Better,3,2,2,1,Senior,Paris
59,Yes,Non-Travel,835,Sales,29,Below College,Marketing,Very High,Femme,66,Medium,2,Sales Executive,High,Single,5744,57440,6,1,42,Outstanding,Low,1,19,3,Best,13,11,7,5,Senior,Lyon
45,Yes,Travel_Rarely,731,Hardware,30,Bachelor,Life Sciences,Medium,Femme,102,Medium,1,Developer,Low,Divorced,33938,305442,2,1,11,Bad,High,1,1,3,Good,1,1,1,1,Adulte,Lille
53,No,Non-Travel,929,Research & Development,26,Below College,Medical,Very High,Femme,111,Very High,4,Healthcare Representative,High,Married,9738,146070,7,1,32,Bad,Low,4,10,1,Best,6,6,4,2,Senior,Paris
20,No,Travel_Rarely,429,Research & Development,34,Doctor,Marketing,Very High,Homme,133,High,3,Manager,Medium,Divorced,13608,149688,7,1,26,Excellent,Very High,1,18,5,Best,15,13,10,12,Jeune,Paris
